player_id,player_display_name,recent_team,season,week,opponent_team,is_home,is_division_rival,total_line,team_spread,team_implied_total,rolling_4wk_avg_te_fantasy_points_allowed,rolling_4wk_avg_te_receiving_yards_allowed,rolling_4wk_avg_te_receptions_allowed,snap_percentage,routes_run,targets,receptions,target_share,air_yards_share,red_zone_targets,receiving_yards,receiving_tds,receiving_yards_after_catch,yac_per_reception,receiving_air_yards,average_depth_of_target,yards_per_route_run,fantasy_points,fantasy_points_ppr,dk_fantasy_points,fd_fantasy_points,dk_showdown_captain_points
00-0034988,Kaden Smith,NYG,2020,9,WAS,0,0,0.0,0.0,0.0,8.875000208616257,58.75,4.25,0.53,1.0,1,1,0.03030303120613098,0.006211180239915848,0.0,8.0,0,7.0,7.0,1.0,1.0,8.0,0.800000011920929,1.7999999523162842,1.8,1.3,2.7
00-0034988,Kaden Smith,NYG,2020,10,PHI,1,1,45.0,-4.5,24.75,6.075000084936619,50.0,5.75,0.58,2.0,2,2,0.0714285746216774,0.008438818156719208,0.0,12.0,0,10.0,5.0,2.0,1.0,6.0,1.2000000476837158,3.200000047683716,3.2,2.2,4.800000000000001
00-0034988,Kaden Smith,NYG,2020,13,SEA,0,0,0.0,0.0,0.0,12.225000083446503,62.25,4.75,0.66,1.0,1,1,0.04545454680919647,0.005434782709926367,0.0,3.0,0,2.0,2.0,1.0,1.0,3.0,0.30000001192092896,1.2999999523162842,1.3,0.8,1.9500000000000002
00-0034988,Kaden Smith,NYG,2020,14,ARI,1,0,47.0,-3.0,25.0,4.649999927729368,32.0,4.25,0.47,1.0,1,1,0.0416666679084301,0.018450183793902397,0.0,6.0,0,1.0,1.0,5.0,5.0,6.0,0.6000000238418579,1.600000023841858,1.6,1.1,2.4000000000000004
00-0034988,Kaden Smith,NYG,2020,15,CLE,1,0,44.5,-6.0,25.25,13.724999964237213,77.25,5.75,0.44,1.0,1,1,0.03125,-0.003355704713612795,0.0,0.0,0,1.0,1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.5,1.5
00-0034988,Kaden Smith,NYG,2020,17,DAL,1,1,44.5,-1.5,23.0,5.25,37.5,3.5,0.57,1.0,1,1,0.03999999910593033,0.003484320593997836,0.0,16.0,0,15.0,15.0,1.0,1.0,16.0,1.600000023841858,2.5999999046325684,2.6,2.1,3.9000000000000004
00-0034988,Kaden Smith,NYG,2021,2,WAS,0,0,0.0,0.0,0.0,5.74999993480742,42.5,3.75,0.46,2.0,2,2,0.0625,0.04735375940799713,0.0,24.0,0,7.0,3.5,17.0,8.5,12.0,2.4000000953674316,4.400000095367432,4.4,3.4000000000000004,6.6000000000000005
00-0034988,Kaden Smith,NYG,2021,3,ATL,1,0,48.0,3.0,22.5,13.349999949336052,73.5,5.75,0.4,1.0,1,1,0.02857142873108387,0.021008403971791267,0.0,9.0,0,4.0,4.0,5.0,5.0,9.0,0.8999999761581421,1.899999976158142,1.9,1.4,2.8499999999999996
00-0035660,Kahale Warring,HOU,2020,12,DET,0,0,0.0,0.0,0.0,10.550000011920929,45.0,4.25,0.07,1.0,1,0,0.043478261679410934,0.021276595070958138,0.0,0.0,0,0.0,,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0035660,Kahale Warring,HOU,2020,13,IND,1,1,50.0,-3.5,26.75,7.824999883770943,48.0,5.5,0.09,1.0,1,0,0.027027027681469917,0.040920715779066086,1.0,0.0,0,0.0,,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0035660,Kahale Warring,HOU,2020,15,IND,0,0,0.0,0.0,0.0,8.924999848008156,59.25,5.5,0.17,2.0,2,2,0.05263157933950424,0.0853242352604866,0.0,32.0,0,7.0,3.5,25.0,12.5,16.0,3.200000047683716,5.199999809265137,5.2,4.2,7.800000000000001
00-0035660,Kahale Warring,HOU,2020,16,CIN,1,0,46.0,7.5,19.25,7.949999988079071,69.5,5.25,0.15,3.0,3,1,0.09090909361839294,0.03244837746024132,1.0,3.0,0,1.0,1.0,11.0,3.6666666666666665,1.0,0.30000001192092896,1.2999999523162842,1.3,0.8,1.9500000000000002
00-0035603,Kendall Blanton,LA,2021,10,SF,0,0,0.0,0.0,0.0,6.200000077486038,32.0,3.5,0.04,1.0,1,1,0.02380952425301075,-0.011904762126505375,1.0,2.0,0,6.0,6.0,-4.0,-4.0,2.0,0.20000000298023224,1.2000000476837158,1.2,0.7,1.7999999999999998
00-0035603,Kendall Blanton,LA,2021,13,JAX,1,0,48.0,14.0,17.0,4.724999859929085,32.25,3.5,0.15,2.0,2,1,0.054054055362939835,0.03966005519032478,1.0,6.0,0,5.0,5.0,14.0,7.0,3.0,0.6000000238418579,1.600000023841858,1.6,1.1,2.4000000000000004
00-0035603,Kendall Blanton,LA,2021,14,ARI,0,0,0.0,0.0,0.0,8.125000193715096,51.25,4.0,0.9,3.0,3,2,0.10000000149011612,0.1120000034570694,0.0,29.0,0,2.0,1.0,28.0,9.333333333333334,9.666666666666666,2.9000000953674316,4.900000095367432,4.9,3.9000000000000004,7.3500000000000005
00-0035603,Kendall Blanton,LA,2021,15,SEA,1,1,47.0,7.5,19.75,16.44999998807907,88.25,6.75,0.65,1.0,1,0,0.03448275849223137,0.021739130839705467,0.0,0.0,0,0.0,,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0035603,Kendall Blanton,LA,2021,20,TB,0,0,0.0,0.0,0.0,4.849999971687794,47.5,3.75,0.11,0.0,2,2,0.0555555559694767,0.04577464610338211,0.0,18.0,1,5.0,2.5,13.0,6.5,,7.800000190734863,9.800000190734863,9.8,8.8,14.700000000000001
00-0035603,Kendall Blanton,LA,2021,21,SF,1,1,45.5,3.5,21.0,6.549999892711639,40.5,4.0,0.79,0.0,5,5,0.1190476194024086,0.014999999664723873,0.0,57.0,0,51.0,10.2,6.0,1.2,,5.699999809265137,10.699999809265137,10.7,8.2,16.049999999999997
00-0035603,Kendall Blanton,LA,2022,3,ARI,0,0,0.0,0.0,0.0,11.800000041723251,73.0,6.25,0.1,1.0,1,1,0.03999999910593033,0.027272727340459824,0.0,28.0,0,22.0,22.0,6.0,6.0,28.0,2.799999952316284,3.799999952316284,3.8000000000000003,3.3000000000000003,5.7
00-0035603,Kendall Blanton,LA,2022,4,SF,0,0,0.0,0.0,0.0,2.4499999582767487,24.5,3.0,0.11,1.0,1,1,0.02083333395421505,0.023715414106845856,0.0,7.0,0,1.0,1.0,6.0,6.0,7.0,0.699999988079071,1.7000000476837158,1.7000000000000002,1.2000000000000002,2.5500000000000003
00-0036510,Kenny Yeboah,NYJ,2021,13,PHI,1,0,44.0,-5.0,24.5,16.19999986886978,97.0,7.5,0.24,1.0,1,0,0.02777777798473835,0.04746835306286812,0.0,0.0,0,0.0,,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036510,Kenny Yeboah,NYJ,2021,17,TB,1,0,48.0,-14.5,31.25,4.950000062584877,34.5,3.75,0.61,2.0,2,2,0.06666667014360428,0.15639810264110565,0.0,36.0,0,3.0,1.5,33.0,16.5,18.0,3.5999999046325684,5.599999904632568,5.6,4.6,8.399999999999999
00-0036510,Kenny Yeboah,NYJ,2023,16,WAS,1,0,36.5,3.0,16.75,3.9499999582767487,39.5,3.0,0.26,1.0,1,0,0.02222222276031971,0.036231882870197296,0.0,0.0,0,0.0,,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036510,Kenny Yeboah,NYJ,2023,17,CLE,0,0,0.0,0.0,0.0,10.525000035762787,60.25,7.0,0.34,3.0,3,2,0.06818182021379471,0.07734806835651398,0.0,28.0,0,20.0,10.0,14.0,4.666666666666667,9.333333333333334,2.799999952316284,4.800000190734863,4.800000000000001,3.8000000000000003,7.200000000000001
00-0036510,Kenny Yeboah,NYJ,2024,9,HOU,1,0,43.5,2.5,20.5,5.4750001691281796,29.75,2.75,0.07,1.0,1,1,0.03125,0.010810811072587967,0.0,12.0,0,10.0,10.0,2.0,2.0,12.0,1.2000000476837158,2.200000047683716,2.2,1.7000000000000002,3.3000000000000003
00-0036510,Kenny Yeboah,NYJ,2024,10,ARI,0,0,0.0,0.0,0.0,5.200000062584877,51.5,5.5,0.09,1.0,1,1,0.03030303120613098,-0.014423076994717121,0.0,4.0,0,7.0,7.0,-3.0,-3.0,4.0,0.4000000059604645,1.399999976158142,1.4,0.9,2.0999999999999996
00-0036510,Kenny Yeboah,NYJ,2024,11,IND,1,0,43.0,4.0,19.5,11.00000012665987,80.0,6.5,0.06,1.0,1,1,0.03448275849223137,0.008064515888690948,1.0,11.0,1,10.0,10.0,1.0,1.0,11.0,7.099999904632568,8.100000381469727,8.1,7.6,12.149999999999999
00-0036510,Kenny Yeboah,NYJ,2024,16,LA,1,0,47.0,-3.0,25.0,4.349999904632568,41.0,5.25,0.17,1.0,1,0,0.02380952425301075,0.04524886980652809,0.0,0.0,0,0.0,,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036510,Kenny Yeboah,NYJ,2024,17,BUF,0,0,0.0,0.0,0.0,8.575000002980232,55.75,4.25,0.22,2.0,2,0,0.06451612710952759,0.1111111119389534,0.0,0.0,0,0.0,,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036510,Kenny Yeboah,NYJ,2024,18,MIA,1,1,39.5,1.5,19.0,6.775000050663948,52.75,5.25,0.39,2.0,2,2,0.05714285746216774,0.06403940916061401,0.0,20.0,0,7.0,3.5,13.0,6.5,10.0,2.0,4.0,4.0,3.0,6.0
00-0034193,Kevin Rader,PIT,2020,17,CLE,0,0,0.0,0.0,0.0,9.449999839067459,64.5,5.5,0.18,1.0,1,0,0.02380952425301075,0.009828009642660618,0.0,0.0,0,0.0,,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0034193,Kevin Rader,PIT,2021,9,CHI,1,0,40.0,7.0,16.5,2.3000000044703484,23.0,3.0,0.01,1.0,1,1,0.03703703731298447,-0.013605441898107529,0.0,1.0,0,3.0,3.0,-2.0,-2.0,1.0,0.10000000149011612,1.100000023841858,1.1,0.6,1.6500000000000001
00-0034193,Kevin Rader,PIT,2021,16,KC,0,0,0.0,0.0,0.0,4.250000026077032,42.5,5.5,0.24,2.0,2,1,0.0476190485060215,0.04545454680919647,0.0,7.0,0,1.0,1.0,10.0,5.0,3.5,0.699999988079071,1.7000000476837158,1.7000000000000002,1.2000000000000002,2.5500000000000003
00-0034193,Kevin Rader,TEN,2023,17,HOU,0,0,0.0,0.0,0.0,6.599999845027924,51.0,5.0,0.22,1.0,1,1,0.03999999910593033,0.011363636702299118,1.0,6.0,0,4.0,4.0,2.0,2.0,6.0,0.6000000238418579,1.600000023841858,1.6,1.1,2.4000000000000004
00-0034193,Kevin Rader,TEN,2023,18,JAX,1,1,41.5,-3.5,22.5,9.925000101327896,54.25,4.0,0.31,2.0,2,0,0.07692307978868484,0.19736842811107635,0.0,0.0,0,0.0,,30.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037311,Ko Kieft,TB,2022,4,KC,1,0,46.5,1.0,22.75,7.949999921023846,29.5,3.5,0.14,1.0,1,1,0.01923076994717121,0.04907975345849991,0.0,19.0,0,3.0,3.0,16.0,16.0,19.0,1.899999976158142,2.9000000953674316,2.9000000000000004,2.4000000000000004,4.3500000000000005
00-0037311,Ko Kieft,TB,2022,7,CAR,0,0,0.0,0.0,0.0,4.474999979138374,34.75,4.25,0.27,1.0,1,1,0.02083333395421505,0.033426184207201004,0.0,18.0,0,6.0,6.0,12.0,12.0,18.0,1.7999999523162842,2.799999952316284,2.8,2.3,4.199999999999999
00-0037311,Ko Kieft,TB,2022,8,BAL,1,0,46.0,2.0,22.0,8.425000071525574,54.25,5.75,0.19,1.0,1,1,0.02380952425301075,0.020477816462516785,0.0,9.0,0,3.0,3.0,6.0,6.0,9.0,0.8999999761581421,1.899999976158142,1.9,1.4,2.8499999999999996
00-0037311,Ko Kieft,TB,2022,9,LA,1,0,43.0,3.0,20.0,5.174999922513962,36.75,2.25,0.2,2.0,2,1,0.036363635212183,0.02181818149983883,0.0,6.0,0,1.0,1.0,6.0,3.0,3.0,0.6000000238418579,1.600000023841858,1.6,1.1,2.4000000000000004
00-0037311,Ko Kieft,TB,2022,12,CLE,0,0,0.0,0.0,0.0,4.149999938905239,40.5,3.75,0.23,1.0,1,1,0.02380952425301075,0.0058139534667134285,1.0,5.0,1,3.0,3.0,2.0,2.0,5.0,6.5,7.5,7.5,7.0,11.25
00-0037311,Ko Kieft,TB,2022,13,NO,1,1,41.0,3.5,18.75,5.474999845027924,39.75,3.75,0.19,2.0,2,1,0.03773584961891174,0.025889968499541283,0.0,12.0,0,9.0,9.0,8.0,4.0,6.0,1.2000000476837158,2.200000047683716,2.2,1.7000000000000002,3.3000000000000003
00-0037311,Ko Kieft,TB,2022,14,SF,0,0,0.0,0.0,0.0,2.6749999448657036,26.75,3.5,0.07,1.0,1,1,0.019607843831181526,0.014880952425301075,0.0,11.0,0,6.0,6.0,5.0,5.0,11.0,1.100000023841858,2.0999999046325684,2.1,1.6,3.1500000000000004
00-0037311,Ko Kieft,TB,2022,17,CAR,1,1,40.5,3.5,18.5,7.325000084936619,28.25,3.5,0.29,1.0,1,0,0.02380952425301075,0.005899704992771149,0.0,0.0,0,0.0,,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037311,Ko Kieft,TB,2022,19,DAL,1,0,45.5,-2.5,24.0,4.524999942630529,44.75,4.5,0.06,0.0,1,0,0.016393441706895828,0.005494505632668734,0.0,0.0,0,0.0,,2.0,2.0,,0.0,0.0,0.0,0.0,0.0
00-0037311,Ko Kieft,TB,2023,1,MIN,0,0,0.0,0.0,0.0,8.524999871850014,40.25,3.25,0.47,3.0,3,0,0.09375,0.21250000596046448,1.0,0.0,0,0.0,,51.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037311,Ko Kieft,TB,2023,14,ATL,0,0,0.0,0.0,0.0,9.625000083819032,94.75,7.5,0.04,1.0,1,0,0.03448275849223137,0.035335689783096313,0.0,0.0,0,0.0,,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037311,Ko Kieft,TB,2023,15,GB,0,0,0.0,0.0,0.0,11.550000041723251,65.5,4.5,0.21,1.0,1,1,0.03703703731298447,0.0,1.0,2.0,1,2.0,2.0,0.0,0.0,2.0,6.199999809265137,7.199999809265137,7.2,6.7,10.8
00-0036970,Kyle Pitts,ATL,2021,1,PHI,1,0,49.0,3.5,22.75,13.335000006482005,56.0,4.5,0.68,8.0,8,4,0.24242424964904785,0.32258063554763794,1.0,31.0,0,2.0,0.5,60.0,7.5,3.875,3.0999999046325684,7.099999904632568,7.1,5.1,10.649999999999999
00-0036970,Kyle Pitts,ATL,2021,2,TB,0,0,0.0,0.0,0.0,7.824999988079071,68.25,8.0,0.79,6.0,6,5,0.125,0.22043010592460632,1.0,73.0,0,34.0,6.8,41.0,6.833333333333333,12.166666666666666,7.300000190734863,12.300000190734863,12.3,9.8,18.450000000000003
00-0036970,Kyle Pitts,ATL,2021,3,NYG,0,0,0.0,0.0,0.0,9.874999925494194,73.75,7.25,0.84,3.0,3,2,0.0833333358168602,0.21621622145175934,1.0,35.0,0,9.0,4.5,32.0,10.666666666666666,11.666666666666666,3.5,5.5,5.5,4.5,8.25
00-0036970,Kyle Pitts,ATL,2021,4,WAS,1,0,47.5,-1.0,24.25,7.4249999057501554,59.25,5.0,0.72,9.0,9,4,0.22499999403953552,0.21287128329277039,3.0,50.0,0,9.0,2.25,86.0,9.555555555555555,5.555555555555555,5.0,9.0,9.0,7.0,13.5
00-0036970,Kyle Pitts,ATL,2021,5,NYJ,1,0,45.5,3.0,21.25,4.624999970197678,41.25,4.25,0.69,10.0,10,9,0.2222222238779068,0.3154761791229248,2.0,119.0,1,19.0,2.111111111111111,106.0,10.6,11.9,17.899999618530273,26.899999618530273,29.9,22.4,44.849999999999994
00-0036970,Kyle Pitts,ATL,2021,7,MIA,0,0,0.0,0.0,0.0,8.525000244379044,55.25,4.5,0.67,8.0,8,7,0.20512820780277252,0.4157303273677826,0.0,163.0,0,27.0,3.857142857142857,148.0,18.5,20.375,16.299999237060547,23.299999237060547,26.3,19.8,39.45
00-0036970,Kyle Pitts,ATL,2021,8,CAR,1,1,47.0,2.5,22.25,10.400000035762787,59.0,5.5,0.83,6.0,6,2,0.2222222238779068,0.45876288414001465,0.0,13.0,0,5.0,2.5,89.0,14.833333333333334,2.1666666666666665,1.2999999523162842,3.299999952316284,3.3,2.3,4.949999999999999
00-0036970,Kyle Pitts,ATL,2021,9,NO,0,0,0.0,0.0,0.0,3.5750000178813934,33.5,4.75,0.75,7.0,7,3,0.23333333432674408,0.290076345205307,2.0,62.0,0,24.0,8.0,76.0,10.857142857142858,8.857142857142858,6.199999809265137,9.199999809265137,9.2,7.7,13.799999999999999
00-0036970,Kyle Pitts,ATL,2021,10,DAL,0,0,0.0,0.0,0.0,6.624999940395355,51.25,5.0,0.61,7.0,7,4,0.25925925374031067,0.3055555522441864,0.0,60.0,0,14.0,3.5,77.0,11.0,8.571428571428571,6.0,10.0,10.0,8.0,15.0
00-0036970,Kyle Pitts,ATL,2021,11,NE,1,0,47.5,-7.0,27.25,4.2249999940395355,27.25,3.0,0.81,5.0,5,3,0.16129031777381897,0.31843575835227966,0.0,29.0,0,2.0,0.6666666666666666,57.0,11.4,5.8,2.9000000953674316,5.900000095367432,5.9,4.4,8.850000000000001
00-0036970,Kyle Pitts,ATL,2021,12,JAX,0,0,0.0,0.0,0.0,3.949999887496233,25.75,3.0,0.78,6.0,6,2,0.2142857164144516,0.3870967626571655,0.0,26.0,0,12.0,6.0,48.0,8.0,4.333333333333333,2.5999999046325684,4.599999904632568,4.6,3.6,6.8999999999999995
00-0036970,Kyle Pitts,ATL,2021,13,TB,1,1,51.0,-11.0,31.0,7.500000111758709,60.0,5.75,0.94,7.0,7,4,0.17499999701976776,0.25984251499176025,0.0,48.0,0,18.0,4.5,66.0,9.428571428571429,6.857142857142857,4.800000190734863,8.800000190734863,8.8,6.800000000000001,13.200000000000001
00-0036970,Kyle Pitts,ATL,2021,14,CAR,0,0,0.0,0.0,0.0,5.200000002980232,35.25,4.5,0.54,6.0,6,5,0.2222222238779068,0.2897196114063263,0.0,61.0,0,25.0,5.0,62.0,10.333333333333334,10.166666666666666,6.099999904632568,11.100000381469727,11.100000000000001,8.600000000000001,16.650000000000002
00-0036970,Kyle Pitts,ATL,2021,15,SF,0,0,0.0,0.0,0.0,3.7749999798834324,32.75,4.25,0.82,7.0,7,4,0.23333333432674408,0.3436293303966522,3.0,77.0,0,29.0,7.25,89.0,12.714285714285714,11.0,7.699999809265137,11.699999809265137,11.7,9.7,17.549999999999997
00-0036970,Kyle Pitts,ATL,2021,16,DET,1,0,42.5,7.5,17.5,11.024999976158142,80.25,8.0,0.78,6.0,6,6,0.27272728085517883,0.46666666865348816,1.0,102.0,0,25.0,4.166666666666667,77.0,12.833333333333334,17.0,10.199999809265137,16.200000762939453,19.200000000000003,13.200000000000001,28.800000000000004
00-0036970,Kyle Pitts,ATL,2021,17,BUF,0,0,0.0,0.0,0.0,2.649999961256981,26.75,2.75,0.51,4.0,4,2,0.20000000298023224,0.23563218116760254,0.0,69.0,0,54.0,27.0,41.0,10.25,17.25,6.900000095367432,8.899999618530273,8.9,7.9,13.350000000000001
00-0036970,Kyle Pitts,ATL,2021,18,NO,1,1,40.0,-4.5,22.25,4.125,41.25,3.75,0.74,5.0,5,2,0.16129031777381897,0.11656441539525986,1.0,8.0,0,5.0,2.5,38.0,7.6,1.6,0.800000011920929,2.799999952316284,2.8,1.8,4.199999999999999
00-0036970,Kyle Pitts,ATL,2022,1,NO,1,1,43.5,-6.0,24.75,4.450000002980232,44.5,4.0,0.84,7.0,7,2,0.21875,0.3297872245311737,0.0,19.0,0,6.0,3.0,93.0,13.285714285714286,2.7142857142857144,1.899999976158142,3.9000000953674316,3.9000000000000004,2.9000000000000004,5.8500000000000005
00-0036970,Kyle Pitts,ATL,2022,2,LA,0,0,0.0,0.0,0.0,5.099999949336052,36.0,2.75,0.93,3.0,3,2,0.11999999731779099,0.12376237660646439,1.0,19.0,0,2.0,1.0,25.0,8.333333333333334,6.333333333333333,1.899999976158142,3.9000000953674316,3.9000000000000004,2.9000000000000004,5.8500000000000005
00-0036970,Kyle Pitts,ATL,2022,3,SEA,0,0,0.0,0.0,0.0,8.849999964237213,58.5,4.75,0.67,8.0,8,5,0.42105263471603394,0.5227272510528564,0.0,87.0,0,39.0,7.8,161.0,20.125,10.875,8.699999809265137,13.699999809265137,13.700000000000001,11.200000000000001,20.55
00-0036970,Kyle Pitts,ATL,2022,4,CLE,1,0,48.0,-1.0,24.5,3.9750000331550837,39.75,3.75,0.62,4.0,4,1,0.2222222238779068,0.26249998807907104,0.0,25.0,0,5.0,5.0,63.0,15.75,6.25,2.5,3.5,3.5,3.0,5.25
00-0036970,Kyle Pitts,ATL,2022,6,SF,1,0,46.0,-3.5,24.75,3.450000077486038,34.5,5.25,0.57,3.0,3,3,0.2142857164144516,0.23376622796058655,1.0,19.0,1,1.0,0.3333333333333333,18.0,6.0,6.333333333333333,7.900000095367432,10.899999618530273,10.9,9.4,16.35
00-0036970,Kyle Pitts,ATL,2022,7,CIN,0,0,0.0,0.0,0.0,7.92499977350235,64.25,6.5,0.79,5.0,5,3,0.4166666567325592,0.20000000298023224,1.0,9.0,0,3.0,1.0,20.0,4.0,1.8,0.8999999761581421,3.9000000953674316,3.9,2.4,5.85
00-0036970,Kyle Pitts,ATL,2022,8,CAR,1,1,41.0,4.5,18.25,6.375,53.75,5.25,0.75,9.0,9,5,0.3214285671710968,0.18688525259494781,2.0,80.0,1,44.0,8.8,57.0,6.333333333333333,8.88888888888889,14.0,19.0,19.0,16.5,28.5
00-0036970,Kyle Pitts,ATL,2022,9,LAC,1,0,49.5,-2.5,26.0,8.699999943375587,72.0,5.0,0.69,7.0,7,2,0.30434781312942505,0.6064140200614929,0.0,27.0,0,10.0,5.0,208.0,29.714285714285715,3.857142857142857,2.700000047683716,4.699999809265137,4.7,3.7,7.050000000000001
00-0036970,Kyle Pitts,ATL,2022,10,CAR,0,0,0.0,0.0,0.0,7.0250000059604645,55.25,4.5,0.89,8.0,8,2,0.27586206793785095,0.3857142925262451,0.0,28.0,0,1.0,0.5,135.0,16.875,3.5,2.799999952316284,4.800000190734863,4.800000000000001,3.8000000000000003,7.200000000000001
00-0036970,Kyle Pitts,ATL,2022,11,CHI,1,0,48.5,3.0,22.75,5.874999970197678,28.75,3.5,0.44,5.0,5,3,0.2777777910232544,0.3076923191547394,0.0,43.0,0,19.0,6.333333333333333,32.0,6.4,8.6,4.300000190734863,7.300000190734863,7.3,5.8,10.95
00-0036970,Kyle Pitts,ATL,2023,1,CAR,1,1,40.5,3.5,18.5,7.700000055134296,32.0,3.25,0.62,3.0,3,2,0.1666666716337204,0.8253968358039856,0.0,44.0,0,7.0,3.5,52.0,17.333333333333332,14.666666666666666,4.400000095367432,6.400000095367432,6.4,5.4,9.600000000000001
00-0036970,Kyle Pitts,ATL,2023,2,GB,1,0,40.5,3.0,18.75,3.5500000715255737,35.5,3.75,0.7,5.0,5,2,0.1666666716337204,0.1818181872367859,1.0,15.0,0,3.0,1.5,42.0,8.4,3.0,1.5,3.5,3.5,2.5,5.25
00-0036970,Kyle Pitts,ATL,2023,3,DET,0,0,0.0,0.0,0.0,8.774999856948853,57.75,4.75,0.78,9.0,9,5,0.2368421107530594,0.3676975965499878,1.0,41.0,0,8.0,1.6,107.0,11.88888888888889,4.555555555555555,3.700000047683716,8.699999809265137,8.700000000000001,6.200000000000001,13.05
00-0036970,Kyle Pitts,ATL,2023,4,JAX,0,0,0.0,0.0,0.0,12.849999971687794,68.5,7.75,0.64,4.0,4,2,0.13333334028720856,0.1899224817752838,0.0,21.0,0,2.0,1.0,49.0,12.25,5.25,2.0999999046325684,4.099999904632568,4.1,3.1,6.1499999999999995
00-0036970,Kyle Pitts,ATL,2023,5,HOU,1,0,42.0,2.5,19.75,5.974999949336052,44.75,5.25,0.53,11.0,11,7,0.28947368264198303,0.3943217694759369,1.0,87.0,0,4.0,0.5714285714285714,125.0,11.363636363636363,7.909090909090909,8.699999809265137,15.699999809265137,15.700000000000001,12.200000000000001,23.55
00-0036970,Kyle Pitts,ATL,2023,6,WAS,1,0,42.0,1.5,20.25,3.774999961256981,22.75,3.0,0.55,6.0,6,4,0.13636364042758942,0.13970588147640228,1.0,43.0,1,21.0,5.25,57.0,9.5,7.166666666666667,10.300000190734863,14.300000190734863,14.3,12.3,21.450000000000003
00-0036970,Kyle Pitts,ATL,2023,7,TB,0,0,0.0,0.0,0.0,3.754999950528145,33.75,4.0,0.52,5.0,5,3,0.21739129722118378,0.2395833283662796,0.0,47.0,0,22.0,7.333333333333333,46.0,9.2,9.4,4.699999809265137,7.699999809265137,7.7,6.2,11.55
00-0036970,Kyle Pitts,ATL,2023,8,TEN,0,0,0.0,0.0,0.0,4.125000027939677,40.25,4.25,0.6,5.0,5,3,0.1515151560306549,0.19607843458652496,0.0,35.0,0,9.0,3.0,60.0,12.0,7.0,3.5,6.5,6.5,5.0,9.75
00-0036970,Kyle Pitts,ATL,2023,9,MIN,1,0,38.5,3.5,17.5,6.724999934434891,51.75,5.75,0.57,5.0,5,4,0.14705882966518402,0.17419354617595673,0.0,56.0,0,15.0,3.75,54.0,10.8,11.2,5.599999904632568,9.600000381469727,9.600000000000001,7.6000000000000005,14.400000000000002
00-0036970,Kyle Pitts,ATL,2023,10,ARI,0,0,0.0,0.0,0.0,6.900000065565109,39.0,3.75,0.7,5.0,5,3,0.2631579041481018,0.1894736886024475,0.0,30.0,0,12.0,4.0,36.0,7.2,6.0,3.0,6.0,6.0,4.5,9.0
00-0036970,Kyle Pitts,ATL,2023,12,NO,1,1,42.0,-2.0,22.0,13.57499997317791,75.75,7.0,0.5,2.0,2,2,0.10000000149011612,0.14649681746959686,0.0,22.0,0,-1.0,-0.5,23.0,11.5,11.0,2.200000047683716,4.199999809265137,4.2,3.2,6.300000000000001
00-0036970,Kyle Pitts,ATL,2023,13,NYJ,0,0,0.0,0.0,0.0,4.274999991059303,27.75,3.5,0.66,8.0,8,4,0.3199999928474426,0.4092664122581482,0.0,51.0,0,1.0,0.25,106.0,13.25,6.375,5.099999904632568,9.100000381469727,9.100000000000001,7.1000000000000005,13.650000000000002
00-0036970,Kyle Pitts,ATL,2023,14,TB,1,1,41.5,1.5,20.0,6.824999958276749,53.25,4.5,0.85,6.0,6,3,0.1538461595773697,0.20304568111896515,1.0,57.0,1,12.0,4.0,80.0,13.333333333333334,9.5,11.699999809265137,14.699999809265137,14.7,13.2,22.049999999999997
00-0036970,Kyle Pitts,ATL,2023,15,CAR,0,0,0.0,0.0,0.0,7.775000020861626,47.5,5.25,0.65,4.0,4,3,0.21052631735801697,0.24827586114406586,0.0,37.0,0,12.0,4.0,36.0,9.0,9.25,3.700000047683716,6.699999809265137,6.7,5.2,10.05
00-0036970,Kyle Pitts,ATL,2023,16,IND,1,0,44.0,3.0,20.5,5.950000144541264,44.0,4.25,0.72,4.0,4,3,0.125,0.25999999046325684,0.0,49.0,1,3.0,1.0,39.0,9.75,12.25,10.899999618530273,13.899999618530273,13.9,12.4,20.85
00-0036970,Kyle Pitts,ATL,2023,17,CHI,0,0,0.0,0.0,0.0,9.074999913573265,59.75,7.0,0.73,5.0,5,1,0.15625,0.23795180022716522,0.0,5.0,0,1.0,1.0,79.0,15.8,1.0,0.5,1.5,1.5,1.0,2.25
